"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",13.3215202897333,813691.217345974,1.63717144854829e-05,0.999986937261779
"2","fixed",NA,"CountryUSA",0.713708226267308,299061.011856619,2.38649706237698e-06,0.99999809585084
"3","fixed",NA,"SexMale",-66.4304896577532,808761.295017763,-8.21385618562448e-05,0.999934462909722
"4","fixed",NA,"Delivery.ModeVaginal",4.40462443986882,251262.373466442,1.75299802318276e-05,0.999986013099423
"5","fixed",NA,"HLA.CategoryLow/No Risk",47.7178830060041,203628.119155781,0.000234338377252793,0.999813025028498
"6","fixed",NA,"HLA.CategoryStandard Risk",-21.4708830641231,964448.585569729,-2.22623407669156e-05,0.999982237222016
"7","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-9.42981728430996,12173.4152001534,-0.000774623811746037,0.999381939681988
"8","fixed",NA,"feeding_first_yearFormula",-2162.09533921338,9061338.46023947,-0.000238606619618117,0.999809619463908
"9","fixed",NA,"as.numeric(Age.at.Gluten.Introduction..months.)",-8.90984537207683,3357.74851182043,-0.00265351777856832,0.997882801617252
"10","fixed",NA,"as.numeric(Age.at.Solid.Introduction..months.)",5.78075298820382,101546.61427792,5.69270874199968e-05,0.999954578755881
"11","fixed",NA,"Dx.StatusCELIAC:month",-0.0510244831945589,0.0496409335313274,-1.02787114513788,0.304010444336839
"12","fixed",NA,"Dx.StatusCONTROL:month",-0.442556178089391,7914.03683086795,-5.59204092105363e-05,0.99995538196888
"13","ran_pars","patientID","sd__(Intercept)",0,NA,NA,NA
