"","01_GEMM_128_48M","01_GEMM_150_48M","01_GEMM_151_48M","01_GEMM_175_48M","01_GEMM_079_48M","01_GEMM_093_48M","01_GEMM_106_48M","01_GEMM_001_48M","01_GEMM_009_48M","01_GEMM_014_48M","01_GEMM_026_48M","01_GEMM_052_48M","01_GEMM_061_48M","02_GEMM_021_48M","02_GEMM_175_48M","02_GEMM_177_48M","02_GEMM_134_48M"
"Viruses;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Bocaparvovirus;Bocaparvovirus sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Bocaparvovirus;Bocavirus PgBoV-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Bocaparvovirus;Primate bocaparvovirus 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;unclassified Caliciviridae genus;unclassified Caliciviridae species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Enterovirus;Enterovirus sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;unclassified Picornavirales family;unclassified Picornavirales genus;unclassified Picornavirales species",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Pisuviricota;Stelpaviricetes;Stellavirales;Astroviridae;unclassified Astroviridae genus;Primate astrovirus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Human mastadenovirus C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;Betatorquevirus;Torque teno mini virus 8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;unclassified Anelloviridae genus;Torque teno virus",0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;unclassified Anelloviridae genus;unclassified Anelloviridae species",0,0,0,25,0,0,3,0,0,0,0,0,0,0,8,0,16
